INFO:     Started server process [5100]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8010 (Press CTRL+C to quit)
2026-09-10 14:46:32,262 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-10 14:46:32,264 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=length chars=3579 budget=700 effort=none
2026-09-10 14:46:32,265 | WARNING | app.claude_provider | claude_provider(azure): response truncated (finish_reason=length, 3579 chars) — retrying once with budget=1400.
2026-09-10 14:46:57,017 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-10 14:46:57,018 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=4294 budget=1400 effort=none
2026-09-10 14:47:52,822 | INFO | SOWSectionRoutes | Approved SOW section 3 (family: ['3']) for project f8dcc57a
2026-09-10 14:48:08,953 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-10 14:48:09,041 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=3027 budget=2500 effort=none
2026-09-10 14:48:31,771 | INFO | SOWSectionRoutes | Approved SOW section 4 (family: ['4', '4.1', '4.2']) for project f8dcc57a
2026-09-10 14:48:42,259 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-10 14:48:42,262 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=214 budget=500 effort=none
2026-09-10 14:48:42,263 | INFO | app.image_injection | Image relevance check for 'Change request/Amendments': 2 candidate(s) -> 0 kept
2026-09-10 14:49:00,589 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-10 14:49:00,590 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=3088 budget=700 effort=none
2026-09-10 14:49:22,143 | INFO | SOWSectionRoutes | Approved SOW section 5 (family: ['5']) for project f8dcc57a
2026-09-10 15:03:26,212 | INFO | SOWReviewGate | SOW f8dcc57a finalized by suraj.mm1@bristlecone.com
2026-09-10 15:03:37,808 | INFO | SOWReviewGate | SOW f8dcc57a reopened by suraj.mm1@bristlecone.com
2026-09-10 15:03:47,356 | INFO | SOWWorkflow | Converted Markdown tables to Bristlecone-styled Word tables: METRO_SOW.docx
2026-09-10 15:03:47,568 | INFO | Screen3Routes | Embedded image 70df01b38c53 from 70df01b38c53.png
2026-09-10 15:03:47,585 | INFO | Screen3Routes | Embedded image 055a5f5a9b18 from 055a5f5a9b18.png
2026-09-10 15:03:47,680 | INFO | Screen3Routes | Image placeholders resolved in METRO_SOW.docx
2026-09-10 15:03:47,851 | INFO | SOWSectionRoutes | Exported SOW for project f8dcc57a → METRO_SOW.docx (template=0c27be4e)
2026-09-10 16:05:23,811 | INFO | ProjectRoutes | Created project ddcfc6d8: COT
2026-09-10 16:05:46,007 | INFO | ProjectRoutes | Ingested Google’s Silicon COT Supply Chain Proposal.pptx → ddcfc6d8 (source, 10260441 bytes)
2026-09-10 16:05:46,017 | INFO | ProjectRoutes | Chunking started in background for 8d40fb7f
2026-09-10 16:05:46,031 | INFO | ChunkingPipeline | Processing Google’s Silicon COT Supply Chain Proposal.pptx (project=ddcfc6d8, file=8d40fb7f)
2026-09-10 16:05:54,508 | INFO | ChunkingPipeline | PPTX Google’s Silicon COT Supply Chain Proposal.pptx: 166 slides, 0 image(s) described
2026-09-10 16:05:58,135 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:58,137 | INFO | openai._base_client | Retrying request to /chat/completions in 0.417823 seconds
2026-09-10 16:05:58,145 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:58,148 | INFO | openai._base_client | Retrying request to /chat/completions in 0.412761 seconds
2026-09-10 16:05:58,346 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:58,349 | INFO | openai._base_client | Retrying request to /chat/completions in 0.472163 seconds
2026-09-10 16:05:59,198 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:59,226 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:59,229 | INFO | openai._base_client | Retrying request to /chat/completions in 0.389749 seconds
2026-09-10 16:05:59,234 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:05:59,667 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:59,689 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:05:59,876 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:59,908 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:05:59,930 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:05:59,933 | INFO | openai._base_client | Retrying request to /chat/completions in 0.478187 seconds
2026-09-10 16:06:00,354 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:00,361 | INFO | openai._base_client | Retrying request to /chat/completions in 0.454798 seconds
2026-09-10 16:06:00,522 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:00,525 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:00,554 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:00,560 | INFO | openai._base_client | Retrying request to /chat/completions in 0.405180 seconds
2026-09-10 16:06:00,892 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:00,925 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:01,046 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:01,076 | INFO | openai._base_client | Retrying request to /chat/completions in 0.394573 seconds
2026-09-10 16:06:01,565 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:01,573 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:01,596 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:01,602 | INFO | openai._base_client | Retrying request to /chat/completions in 0.393616 seconds
2026-09-10 16:06:02,135 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:02,143 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:02,195 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:02,201 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:02,853 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:02,862 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:02,868 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:02,878 | INFO | openai._base_client | Retrying request to /chat/completions in 0.466564 seconds
2026-09-10 16:06:02,880 | INFO | openai._base_client | Retrying request to /chat/completions in 0.465356 seconds
2026-09-10 16:06:02,884 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:04,017 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:04,024 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:04,048 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:04,052 | WARNING | ChunkingPipeline | Batch LLM keyword extraction failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — falling back to local
2026-09-10 16:06:04,065 | INFO | ChunkingPipeline | Generating embeddings for 202 chunks from Google’s Silicon COT Supply Chain Proposal.pptx …
2026-09-10 16:06:07,563 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:07,566 | INFO | openai._base_client | Retrying request to /embeddings in 0.394568 seconds
2026-09-10 16:06:07,609 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:07,613 | INFO | openai._base_client | Retrying request to /embeddings in 0.471790 seconds
2026-09-10 16:06:07,919 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:07,921 | INFO | openai._base_client | Retrying request to /embeddings in 0.464678 seconds
2026-09-10 16:06:08,200 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:08,202 | INFO | openai._base_client | Retrying request to /embeddings in 0.807310 seconds
2026-09-10 16:06:08,984 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:08,986 | INFO | openai._base_client | Retrying request to /embeddings in 0.823671 seconds
2026-09-10 16:06:09,515 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:09,559 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:09,563 | INFO | openai._base_client | Retrying request to /embeddings in 0.959561 seconds
2026-09-10 16:06:10,594 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:11,915 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:11,918 | WARNING | ChunkingPipeline | Embedding generation skipped for Google’s Silicon COT Supply Chain Proposal.pptx: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}} — chunks saved without embeddings, call /embed-chunks to backfill
2026-09-10 16:06:11,920 | INFO | ChunkingPipeline | Produced 202 chunks from Google’s Silicon COT Supply Chain Proposal.pptx (keywords via LLM batch (20/call))
2026-09-10 16:06:11,926 | INFO | ChunkingPipeline | Saved 0 chunks to C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\uploads\ddcfc6d8\chunks.json
2026-09-10 16:06:11,973 | INFO | ChunkingPipeline | Saved 202 chunks to C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\uploads\ddcfc6d8\chunks.json
2026-09-10 16:06:14,446 | WARNING | app.image_extractor | pptx image extract failed on slide 3 shape Graphic 22: no embedded image
2026-09-10 16:06:14,450 | WARNING | app.image_extractor | pptx image extract failed on slide 3 shape Graphic 23: no embedded image
2026-09-10 16:06:14,452 | WARNING | app.image_extractor | pptx image extract failed on slide 3 shape Graphic 24: no embedded image
2026-09-10 16:06:15,397 | WARNING | app.image_extractor | pptx image extract failed on slide 18 shape Graphic 17: no embedded image
2026-09-10 16:06:15,472 | WARNING | app.image_extractor | pptx image extract failed on slide 23 shape Graphic 24: no embedded image
2026-09-10 16:06:15,513 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 21: no embedded image
2026-09-10 16:06:15,518 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 23: no embedded image
2026-09-10 16:06:15,520 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 31: no embedded image
2026-09-10 16:06:15,522 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 33: no embedded image
2026-09-10 16:06:15,525 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 35: no embedded image
2026-09-10 16:06:15,526 | WARNING | app.image_extractor | pptx image extract failed on slide 27 shape Graphic 37: no embedded image
2026-09-10 16:06:15,532 | WARNING | app.image_extractor | pptx image extract failed on slide 29 shape Graphic 80: no embedded image
2026-09-10 16:06:15,536 | WARNING | app.image_extractor | pptx image extract failed on slide 29 shape Graphic 83: no embedded image
2026-09-10 16:06:15,539 | WARNING | app.image_extractor | pptx image extract failed on slide 29 shape Graphic 86: no embedded image
2026-09-10 16:06:15,544 | WARNING | app.image_extractor | pptx image extract failed on slide 29 shape Graphic 89: no embedded image
2026-09-10 16:06:15,550 | WARNING | app.image_extractor | pptx image extract failed on slide 29 shape Graphic 92: no embedded image
2026-09-10 16:06:15,637 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 34: no embedded image
2026-09-10 16:06:15,640 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 35: no embedded image
2026-09-10 16:06:15,642 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 36: no embedded image
2026-09-10 16:06:15,644 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 37: no embedded image
2026-09-10 16:06:15,647 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 38: no embedded image
2026-09-10 16:06:15,648 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 39: no embedded image
2026-09-10 16:06:15,650 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 40: no embedded image
2026-09-10 16:06:15,652 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 77: no embedded image
2026-09-10 16:06:15,654 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 78: no embedded image
2026-09-10 16:06:15,656 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 79: no embedded image
2026-09-10 16:06:15,658 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 80: no embedded image
2026-09-10 16:06:15,660 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 81: no embedded image
2026-09-10 16:06:15,661 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 82: no embedded image
2026-09-10 16:06:15,663 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 83: no embedded image
2026-09-10 16:06:15,666 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 84: no embedded image
2026-09-10 16:06:15,669 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 85: no embedded image
2026-09-10 16:06:15,672 | WARNING | app.image_extractor | pptx image extract failed on slide 33 shape Graphic 86: no embedded image
2026-09-10 16:06:15,732 | WARNING | app.image_extractor | pptx image extract failed on slide 36 shape Graphic 61: no embedded image
2026-09-10 16:06:15,743 | WARNING | app.image_extractor | pptx image extract failed on slide 37 shape Graphic 61: no embedded image
2026-09-10 16:06:15,792 | WARNING | app.image_extractor | pptx image extract failed on slide 41 shape Graphic 30: no embedded image
2026-09-10 16:06:15,796 | WARNING | app.image_extractor | pptx image extract failed on slide 41 shape Graphic 32: no embedded image
2026-09-10 16:06:16,236 | WARNING | app.image_extractor | pptx image extract failed on slide 63 shape Graphic 120: no embedded image
2026-09-10 16:06:16,239 | WARNING | app.image_extractor | pptx image extract failed on slide 63 shape Graphic 121: no embedded image
2026-09-10 16:06:16,288 | WARNING | app.image_extractor | pptx image extract failed on slide 64 shape Graphic 145: no embedded image
2026-09-10 16:06:16,353 | WARNING | app.image_extractor | pptx image extract failed on slide 66 shape Graphic 25: no embedded image
2026-09-10 16:06:16,356 | WARNING | app.image_extractor | pptx image extract failed on slide 66 shape Graphic 26: no embedded image
2026-09-10 16:06:16,553 | WARNING | app.image_extractor | pptx image extract failed on slide 69 shape Graphic 30: no embedded image
2026-09-10 16:06:16,556 | WARNING | app.image_extractor | pptx image extract failed on slide 69 shape Graphic 32: no embedded image
2026-09-10 16:06:16,578 | WARNING | app.image_extractor | pptx image extract failed on slide 71 shape Image 3: no embedded image
2026-09-10 16:06:16,933 | WARNING | app.image_extractor | pptx image extract failed on slide 74 shape Graphic 5: no embedded image
2026-09-10 16:06:19,345 | WARNING | app.image_extractor | pptx image extract failed on slide 77 shape Graphic 9: no embedded image
2026-09-10 16:06:19,347 | WARNING | app.image_extractor | pptx image extract failed on slide 77 shape Graphic 11: no embedded image
2026-09-10 16:06:20,386 | WARNING | app.image_extractor | pptx image extract failed on slide 100 shape Graphic 61: no embedded image
2026-09-10 16:06:20,427 | WARNING | app.image_extractor | pptx image extract failed on slide 103 shape Graphic 61: no embedded image
2026-09-10 16:06:26,236 | INFO | app.image_extractor | Extracted 64 images from pptx Google’s Silicon COT Supply Chain Proposal.pptx
2026-09-10 16:06:26,240 | INFO | app.image_extractor | Deduped 64 → 62 images from Google’s Silicon COT Supply Chain Proposal.pptx before vision
2026-09-10 16:06:34,992 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:34,996 | INFO | openai._base_client | Retrying request to /chat/completions in 0.382486 seconds
2026-09-10 16:06:45,445 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:45,467 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\7708e0bbe6ed.png: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:06:45,981 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:46,012 | INFO | openai._base_client | Retrying request to /chat/completions in 0.479015 seconds
2026-09-10 16:06:46,959 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:46,981 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\423cd1944fb6.jpg: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:06:47,464 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:47,496 | INFO | openai._base_client | Retrying request to /chat/completions in 0.438775 seconds
2026-09-10 16:06:48,450 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:48,482 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\ef4d5494e6f7.jpg: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:06:48,969 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:48,999 | INFO | openai._base_client | Retrying request to /chat/completions in 0.381902 seconds
2026-09-10 16:06:49,842 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:49,846 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\15aa16cb3962.png: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:06:50,390 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:50,423 | INFO | openai._base_client | Retrying request to /chat/completions in 0.490973 seconds
2026-09-10 16:06:51,458 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:06:51,490 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\46b718a66550.png: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:06:51,492 | ERROR | app.image_extractor | Vision circuit breaker tripped after 5 consecutive failures — skipping vision for remaining images in this run.
2026-09-10 16:06:51,495 | INFO | app.image_extractor | Extracted 62 images from Google’s Silicon COT Supply Chain Proposal.pptx
2026-09-10 16:06:51,644 | INFO | app.image_extractor | Appended 0 new images to image_chunks.json (total: 3717)
2026-09-10 16:06:51,656 | INFO | ProjectRoutes | Image extraction complete for 8d40fb7f: 62 found, 0 new
2026-09-10 16:06:55,604 | INFO | SlideRenderer | Slide picker: 24 slide(s) look like diagrams in Google’s Silicon COT Supply Chain Proposal.pptx -> [4, 5, 7, 10, 13, 14, 18, 19, 23, 29, 30, 34, 35, 41, 62, 66, 68, 69, 73, 83, 85, 88, 100, 105]
2026-09-10 16:07:14,316 | INFO | SOWTemplateRoutes | Applied SOW template 0c27be4e (Bristlecone SOW Template (2025)) to project ddcfc6d8 — 15 sections, engagement=tm
2026-09-10 16:07:21,093 | INFO | SlideRenderer | Rendered 24 slide(s) from Google’s Silicon COT Supply Chain Proposal.pptx
2026-09-10 16:07:23,555 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:07:23,572 | INFO | openai._base_client | Retrying request to /chat/completions in 0.477851 seconds
2026-09-10 16:07:27,085 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:07:27,086 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\5da59ed2ab61.png: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:07:30,263 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:07:30,302 | INFO | openai._base_client | Retrying request to /chat/completions in 0.429321 seconds
2026-09-10 16:07:32,127 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:07:32,133 | ERROR | app.image_extractor | Vision analysis failed for C:\Users\Suraj.mm1\Downloads\docgenplatform-feature-doc-quality-fixes-sohan\orchestration\brd_convo_app\backend\app\extracted_images\afc31c3ce3e3.png: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-10 16:07:33,276 | INFO | azure.identity._internal.decorators | AzureCliCredential.get_token_info succeeded
2026-09-10 16:07:33,280 | INFO | azure.identity._credentials.default | DefaultAzureCredential acquired a token from AzureCliCredential
2026-09-10 16:07:34,044 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-09-10 16:07:34,059 | INFO | openai._base_client | Retrying request to /chat/completions in 0.402800 seconds
